The Verifier - November 2018. Data as of December 7, 2025.
FIPS code,State,Jurisdiction,Registered Voters,Precincts,Voting Location,All Mail Ballot?,Election Day Marking Method,Election Day Tabulation
"5002518325","Vermont","Town of Dummerston  (Windham County)","1412","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002528900","Vermont","Town of Grafton  (Windham County)","496","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002530925","Vermont","Town of Guilford  (Windham County)","1732","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002531150","Vermont","Town of Halifax  (Windham County)","544","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002536175","Vermont","Town of Jamaica  (Windham County)","697","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002540225","Vermont","Town of Londonderry (Windham County)","1396","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002543375","Vermont","Town of Marlboro  (Windham County)","717","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002548400","Vermont","Town of Newfane  (Windham County)","1298","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002557700","Vermont","Town of Putney  (Windham County)","1819","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002560250","Vermont","Town of Rockingham  (Windham County)","2957","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002570750","Vermont","Town of Stratton  (Windham County)","186","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002573300","Vermont","Town of Townshend  (Windham County)","984","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002574800","Vermont","Town of Vernon  (Windham County)","1684","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002576225","Vermont","Town of Wardsboro  (Windham County)","529","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002581400","Vermont","Town of Westminster  (Windham County)","2472","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002583950","Vermont","Town of Whitingham  (Windham County)","860","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002584700","Vermont","Town of Wilmington  (Windham County)","1427","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002584850","Vermont","Town of Windham  (Windham County)","312","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002701300","Vermont","Town of Andover  (Windsor County)","392","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002702575","Vermont","Town of Baltimore  (Windsor County)","171","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002702725","Vermont","Town of Barnard  (Windsor County)","728","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002705800","Vermont","Town of Bethel  (Windsor County)","1378","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002708275","Vermont","Town of Bridgewater  (Windsor County)","680","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002712250","Vermont","Town of Cavendish  (Windsor County)","1046","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002713675","Vermont","Town of Chester  (Windsor County)","2086","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002732275","Vermont","Town of Hartford  (Windsor County)","7451","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002732425","Vermont","Town of Hartland  (Windsor County)","2684","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002741275","Vermont","Town of Ludlow  (Windsor County)","1469","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002752900","Vermont","Town of Norwich  (Windsor County)","2973","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002756050","Vermont","Town of Plymouth  (Windsor County)","457","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002756350","Vermont","Town of Pomfret  (Windsor County)","732","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002758375","Vermont","Town of Reading  (Windsor County)","509","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002760100","Vermont","Town of Rochester  (Windsor County)","819","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002760850","Vermont","Town of Royalton  (Windsor County)","2258","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002763775","Vermont","Town of Sharon  (Windsor County)","1062","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002769550","Vermont","Town of Springfield  (Windsor County)","6957","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002770375","Vermont","Town of Stockbridge  (Windsor County)","532","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002777500","Vermont","Town of Weathersfield  (Windsor County)","2268","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002783050","Vermont","Town of West Windsor  (Windsor County)","910","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002782000","Vermont","Town of Weston  (Windsor County)","477","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002784925","Vermont","Town of Windsor  (Windsor County)","2508","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002785975","Vermont","Town of Woodstock  (Windsor County)","2705","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5100100000","Virginia","Accomack County","22169","16","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5100300000","Virginia","Albemarle County","73640","30","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5151000000","Virginia","City of Alexandria","94319","28","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5100500000","Virginia","Alleghany County","9977","12","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5100700000","Virginia","Amelia County","9002","5","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5100900000","Virginia","Amherst County","20196","11","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5101100000","Virginia","Appomattox County","10514","9","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5101300000","Virginia","Arlington County","150846","54","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5101500000","Virginia","Augusta County","46972","25","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5101700000","Virginia","Bath County","3058","7","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5101900000","Virginia","Bedford County","54378","32","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5102100000","Virginia","Bland County","4244","7","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5102300000","Virginia","Botetourt County","23314","10","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5152000000","Virginia","City of Bristol","10166","4","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5102500000","Virginia","Brunswick County","10243","13","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5102700000","Virginia","Buchanan County","14372","17","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5102900000","Virginia","Buckingham County","9904","10","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5153000000","Virginia","City of Buena Vista","3604","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5103100000","Virginia","Campbell County","36007","16","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5103300000","Virginia","Caroline County","19181","12","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5103500000","Virginia","Carroll County","18512","17","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5103600000","Virginia","Charles City County","5322","3","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5103700000","Virginia","Charlotte County","7801","7","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5154000000","Virginia","City of Charlottesville","30519","9","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5155000000","Virginia","City of Chesapeake","148579","63","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5104100000","Virginia","Chesterfield County","230019","80","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5104300000","Virginia","Clarke County","10507","7","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5157000000","Virginia","City of Colonial Heights","11451","5","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5158000000","Virginia","City of Covington","3433","5","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5104500000","Virginia","Craig County","3638","8","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5104700000","Virginia","Culpeper County","30662","15","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5104900000","Virginia","Cumberland County","6584","5","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5159000000","Virginia","City of Danville","25971","16","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5105100000","Virginia","Dickenson County","9563","10","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5105300000","Virginia","Dinwiddie County","18155","13","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5159500000","Virginia","City of Emporia","3463","7","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5105700000","Virginia","Essex County","6994","4","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5160000000","Virginia","City of Fairfax","15443","6","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5105900000","Virginia","Fairfax County","702954","243","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5161000000","Virginia","City of Falls Church","9719","3","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5106100000","Virginia","Fauquier County","48429","20","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5106300000","Virginia","Floyd County","10530","5","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
