The Verifier - November 2024. Data as of December 7, 2025.
FIPS code,State,Jurisdiction,Registered Voters,Precincts,Voting Location,All Mail Ballot?,Election Day Marking Method,Election Day Tabulation
"5000129575","Vermont","Town of Granville  (Addison County)","232","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000131525","Vermont","Town of Hancock  (Addison County)","254","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000139325","Vermont","Town of Leicester  (Addison County)","732","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000140075","Vermont","Town of Lincoln  (Addison County)","1091","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000144350","Vermont","Town of Middlebury  (Addison County)","5163","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000145550","Vermont","Town of Monkton  (Addison County)","1839","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000148700","Vermont","Town of New Haven  (Addison County)","1360","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000153725","Vermont","Town of Orwell  (Addison County)","921","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000153950","Vermont","Town of Panton  (Addison County)","564","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000159650","Vermont","Town of Ripton  (Addison County)","457","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000162575","Vermont","Town of Salisbury  (Addison County)","4056","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000165050","Vermont","Town of Shoreham  (Addison County)","1211","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000170075","Vermont","Town of Starksboro  (Addison County)","1339","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000174650","Vermont","City of Vergennes  (Addison County)","1957","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000176075","Vermont","Town of Waltham  (Addison County)","402","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000183275","Vermont","Town of Weybridge  (Addison County)","713","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000183800","Vermont","Town of Whiting  (Addison County)","287","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000301450","Vermont","Town of Arlington  (Bennington County)","1859","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000304825","Vermont","Town of Bennington  (Bennington County)","8814","2","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000317725","Vermont","Town of Dorset  (Bennington County)","1735","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000339025","Vermont","Town of Landgrove  (Bennington County)","131","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000342850","Vermont","Town of Manchester  (Bennington County)","3360","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000355000","Vermont","Town of Peru  (Bennington County)","359","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000357025","Vermont","Town of Pownal  (Bennington County)","2251","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000358600","Vermont","Town of Readsboro  (Bennington County)","542","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000361000","Vermont","Town of Rupert  (Bennington County)","507","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000362875","Vermont","Town of Sandgate  (Bennington County)","4629","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000363175","Vermont","Town of Searsburg  (Bennington County)","592","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000363550","Vermont","Town of Shaftsbury  (Bennington County)","4243","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000369775","Vermont","Town of Stamford  (Bennington County)","682","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000371425","Vermont","Town of Sunderland  (Bennington County)","885","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000385075","Vermont","Town of Winhall  (Bennington County)","798","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000385675","Vermont","Town of Woodford  (Bennington County)","255","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000502875","Vermont","Town of Barnet  (Caledonia County)","1411","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000510450","Vermont","Town of Burke  (Caledonia County)","1146","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000517125","Vermont","Town of Danville  (Caledonia County)","1812","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000530550","Vermont","Town of Groton  (Caledonia County)","730","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000531825","Vermont","Town of Hardwick (Caledonia County)","2077","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000537900","Vermont","Town of Kirby  (Caledonia County)","405","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000541725","Vermont","Town of Lyndon (Caledonia County)","3386","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000547725","Vermont","Town of Newark  (Caledonia County)","431","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000554400","Vermont","Town of Peacham  (Caledonia County)","644","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000561525","Vermont","Town of Ryegate  (Caledonia County)","880","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000562200","Vermont","Town of Saint Johnsbury  (Caledonia County)","5591","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000564075","Vermont","Town of Sheffield  (Caledonia County)","342","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000569925","Vermont","Town of Stannard  (Caledonia County)","166","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000571575","Vermont","Town of Sutton  (Caledonia County)","724","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000575700","Vermont","Town of Walden  (Caledonia County)","722","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000577125","Vermont","Town of Waterford  (Caledonia County)","1089","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000583500","Vermont","Town of Wheelock  (Caledonia County)","579","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000706550","Vermont","Town of Bolton  (Chittenden County)","927","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000710675","Vermont","City of Burlington  (Chittenden County)","24548","8","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000713300","Vermont","Town of Charlotte  (Chittenden County)","3194","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000714875","Vermont","Town of Colchester  (Chittenden County)","12510","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000724175","Vermont","Town of Essex  (Chittenden County)","7263","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000724400","Vermont","City of Essex Junction (Chittenden County)","8618","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000733475","Vermont","Town of Hinesburg  (Chittenden County)","3736","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000734600","Vermont","Town of Huntington  (Chittenden County)","1596","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000736700","Vermont","Town of Jericho  (Chittenden County)","4218","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000745250","Vermont","Town of Milton  (Chittenden County)","8076","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000759275","Vermont","Town of Richmond  (Chittenden County)","3275","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000762050","Vermont","Town of Saint George  (Chittenden County)","1549","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000764300","Vermont","Town of Shelburne  (Chittenden County)","85","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000766175","Vermont","City of South Burlington (Chittenden County)","6464","4","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000773975","Vermont","Town of Underhill  (Chittenden County)","2477","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000780350","Vermont","Town of Westford  (Chittenden County)","1758","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000784475","Vermont","Town of Williston  (Chittenden County)","8182","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000785150","Vermont","City of Winooski  (Chittenden County)","5232","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000906325","Vermont","Town of Bloomfield  (Essex County)","173","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000908725","Vermont","Town of Brighton  (Essex County)","904","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000910075","Vermont","Town of Brunswick  (Essex County)","74","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000911800","Vermont","Town of Canaan  (Essex County)","723","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
