The Verifier - November 2020. Data as of December 7, 2025.
FIPS code,State,Jurisdiction,Registered Voters,Precincts,Voting Location,All Mail Ballot?,Election Day Marking Method,Election Day Tabulation
"4821500000","Texas","Hidalgo County","365036","256","Vote Center","No","DREs without VVPAT for all voters","DRE",
"4821700000","Texas","Hill County","21987","22","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4821900000","Texas","Hockley County","12473","14","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4822100000","Texas","Hood County","40955","16","Vote Center","No","DREs without VVPAT for all voters","DRE",
"4822300000","Texas","Hopkins County","21836","22","Vote Center","No","DREs without VVPAT for all voters","DRE",
"4822500000","Texas","Houston County","12044","22","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4822700000","Texas","Howard County","15333","27","Vote Center","No","Ballot Marking Devices for all voters","Optical Scan and DRE",
"4822900000","Texas","Hudspeth County","2027","5","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Hand Count and DRE",
"4823100000","Texas","Hunt County","52857","34","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"4823300000","Texas","Hutchinson County","12090","9","Assigned Polling Place","No","Ballot Marking Devices for all voters","Optical Scan",
"4823500000","Texas","Irion County","1130","5","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"4823700000","Texas","Jack County","4748","7","Vote Center","No","DREs without VVPAT for all voters","DRE",
"4823900000","Texas","Jackson County","8651","10","Assigned Polling Place","No","Ballot Marking Devices for all voters","Optical Scan",
"4824100000","Texas","Jasper County","21354","21","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4824300000","Texas","Jeff Davis County","1565","6","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4824500000","Texas","Jefferson County","133008","140","Vote Center","No","DREs without VVPAT for all voters","DRE",
"4824700000","Texas","Jim Hogg County","3375","6","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"4824900000","Texas","Jim Wells County","24489","22","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"4825100000","Texas","Johnson County","96451","36","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4825300000","Texas","Jones County","9488","12","Vote Center","No","DREs without VVPAT for all voters","DRE",
"4825500000","Texas","Karnes County","7718","15","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"4825700000","Texas","Kaufman County","74183","31","Vote Center","No","Ballot Marking Devices for all voters","Optical Scan",
"4825900000","Texas","Kendall County","31421","11","Vote Center","No","Ballot Marking Devices for all voters","Optical Scan",
"4826100000","Texas","Kenedy County","242","6","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"4826300000","Texas","Kent County","561","7","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4826500000","Texas","Kerr County","34558","21","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"4826700000","Texas","Kimble County","2898","8","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"4826900000","Texas","King County","173","5","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4827100000","Texas","Kinney County","2078","4","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4827300000","Texas","Kleberg County","16693","18","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4827500000","Texas","Knox County","2104","7","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4828300000","Texas","La Salle County","4085","27","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"4827700000","Texas","Lamar County","28852","12","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4827900000","Texas","Lamb County","7393","10","Assigned Polling Place","No","Ballot Marking Devices for all voters","Optical Scan",
"4828100000","Texas","Lampasas County","13899","5","Vote Center","No","Ballot Marking Devices for all voters","Optical Scan",
"4828500000","Texas","Lavaca County","12849","20","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"4828700000","Texas","Lee County","10377","16","Vote Center","No","Ballot Marking Devices for all voters","Optical Scan and DRE",
"4828900000","Texas","Leon County","11140","18","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"4829100000","Texas","Liberty County","41631","30","Vote Center","No","Hand marked paper ballots and BMDs","Optical Scan",
"4829300000","Texas","Limestone County","12592","21","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"4829500000","Texas","Lipscomb County","1773","7","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"4829700000","Texas","Live Oak County","6953","15","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4829900000","Texas","Llano County","15217","10","Assigned Polling Place","No","Ballot Marking Devices for all voters","Optical Scan",
"4830100000","Texas","Loving County","94","5","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4830300000","Texas","Lubbock County","159150","98","Vote Center","No","DREs without VVPAT for all voters","DRE",
"4830500000","Texas","Lynn County","3785","15","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4831300000","Texas","Madison County","7129","5","Vote Center","No","DREs without VVPAT for all voters","DRE",
"4831500000","Texas","Marion County","6856","10","Vote Center","No","DREs without VVPAT for all voters","DRE",
"4831700000","Texas","Martin County","3192","6","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"4831900000","Texas","Mason County","2988","405","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4832100000","Texas","Matagorda County","19234","19","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"4832300000","Texas","Maverick County","31217","14","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4830700000","Texas","McCulloch County","4674","4","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4830900000","Texas","McLennan County","133337","92","Vote Center","No","DREs without VVPAT for all voters","DRE",
"4831100000","Texas","McMullen County","659","5","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4832500000","Texas","Medina County","31465","8","Vote Center","No","DREs without VVPAT for all voters","DRE",
"4832700000","Texas","Menard County","1379","7","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"4832900000","Texas","Midland County","80800","45","Vote Center","No","Ballot Marking Devices for all voters","Optical Scan",
"4833100000","Texas","Milam County","14471","12","Vote Center","No","DREs without VVPAT for all voters","DRE",
"4833300000","Texas","Mills County","3128","8","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4833500000","Texas","Mitchell County","4077","7","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4833700000","Texas","Montague County","12794","16","Vote Center","No","Ballot Marking Devices for all voters","Optical Scan",
"4833900000","Texas","Montgomery County","331924","101","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"4834100000","Texas","Moore County","9004","8","Assigned Polling Place","No","Ballot Marking Devices for all voters","Optical Scan and DRE",
"4834300000","Texas","Morris County","7856","9","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"4834500000","Texas","Motley County","844","7","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4834700000","Texas","Nacogdoches County","34668","26","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4834900000","Texas","Navarro County","27018","30","Vote Center","No","Ballot Marking Devices for all voters","Optical Scan",
"4835100000","Texas","Newton County","8626","23","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4835300000","Texas","Nolan County","7954","10","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4835500000","Texas","Nueces County","184442","127","Vote Center","No","DREs without VVPAT for all voters","DRE",
"4835700000","Texas","Ochiltree County","4632","5","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4835900000","Texas","Oldham County","1278","8","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4836100000","Texas","Orange County","49329","35","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4836300000","Texas","Palo Pinto County","17012","28","Vote Center","No","DREs without VVPAT for all voters","DRE",
"4836500000","Texas","Panola County","15490","20","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4836700000","Texas","Parker County","93921","44","Vote Center","No","Ballot Marking Devices for all voters","Optical Scan",
"4836900000","Texas","Parmer County","4284","10","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4837100000","Texas","Pecos County","7735","10","Assigned Polling Place","No","Ballot Marking Devices for all voters","Optical Scan",
"4837300000","Texas","Polk County","35908","22","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"4837500000","Texas","Potter County","49757","25","Vote Center","No","DREs without VVPAT for all voters","DRE",
"4837700000","Texas","Presidio County","3755","8","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4837900000","Texas","Rains County","7613","9","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"4838100000","Texas","Randall County","83603","23","Vote Center","No","DREs without VVPAT for all voters","DRE",
"4838300000","Texas","Reagan County","1696","5","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"4838500000","Texas","Real County","2521","6","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4838700000","Texas","Red River County","7788","20","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4838900000","Texas","Reeves County","7085","12","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4839100000","Texas","Refugio County","4549","11","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"4839300000","Texas","Roberts County","648","5","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4839500000","Texas","Robertson County","11067","16","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"4839700000","Texas","Rockwall County","66949","18","Assigned Polling Place","No","Ballot Marking Devices for all voters","Optical Scan",
