The Verifier - November 2014. Data as of December 7, 2025.
FIPS code,State,Jurisdiction,Registered Voters,Precincts,Voting Location,All Mail Ballot?,Election Day Marking Method,Election Day Tabulation
"5002501900","Vermont","Town of Athens  (Windham County)","210","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002507900","Vermont","Town of Brattleboro  (Windham County)","7324","3","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002509475","Vermont","Town of Brookline  (Windham County)","351","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002517875","Vermont","Town of Dover  (Windham County)","1053","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002518325","Vermont","Town of Dummerston  (Windham County)","1607","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002528900","Vermont","Town of Grafton  (Windham County)","483","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002530925","Vermont","Town of Guilford  (Windham County)","1614","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002531150","Vermont","Town of Halifax  (Windham County)","511","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002536175","Vermont","Town of Jamaica  (Windham County)","589","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002540225","Vermont","Town of Londonderry (Windham County)","1244","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002543375","Vermont","Town of Marlboro  (Windham County)","662","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002548400","Vermont","Town of Newfane  (Windham County)","1252","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002557700","Vermont","Town of Putney  (Windham County)","1521","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002560250","Vermont","Town of Rockingham  (Windham County)","3222","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002570750","Vermont","Town of Stratton  (Windham County)","186","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002573300","Vermont","Town of Townshend  (Windham County)","880","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002574800","Vermont","Town of Vernon  (Windham County)","1619","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002576225","Vermont","Town of Wardsboro  (Windham County)","490","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002581400","Vermont","Town of Westminster  (Windham County)","2251","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002583950","Vermont","Town of Whitingham  (Windham County)","782","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002584700","Vermont","Town of Wilmington  (Windham County)","1407","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002584850","Vermont","Town of Windham  (Windham County)","288","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002701300","Vermont","Town of Andover  (Windsor County)","365","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002702575","Vermont","Town of Baltimore  (Windsor County)","163","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002702725","Vermont","Town of Barnard  (Windsor County)","651","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002705800","Vermont","Town of Bethel  (Windsor County)","1231","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002708275","Vermont","Town of Bridgewater  (Windsor County)","590","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002712250","Vermont","Town of Cavendish  (Windsor County)","1061","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002713675","Vermont","Town of Chester  (Windsor County)","2168","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002732275","Vermont","Town of Hartford  (Windsor County)","6412","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002732425","Vermont","Town of Hartland  (Windsor County)","2418","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002741275","Vermont","Town of Ludlow  (Windsor County)","1457","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002752900","Vermont","Town of Norwich  (Windsor County)","2709","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002756050","Vermont","Town of Plymouth  (Windsor County)","384","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002756350","Vermont","Town of Pomfret  (Windsor County)","719","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002758375","Vermont","Town of Reading  (Windsor County)","468","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002760100","Vermont","Town of Rochester  (Windsor County)","770","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002760850","Vermont","Town of Royalton  (Windsor County)","1935","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002763775","Vermont","Town of Sharon  (Windsor County)","830","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002769550","Vermont","Town of Springfield  (Windsor County)","792","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002770375","Vermont","Town of Stockbridge  (Windsor County)","490","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002777500","Vermont","Town of Weathersfield  (Windsor County)","2028","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002783050","Vermont","Town of West Windsor  (Windsor County)","806","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002782000","Vermont","Town of Weston  (Windsor County)","483","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002784925","Vermont","Town of Windsor  (Windsor County)","2609","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5002785975","Vermont","Town of Woodstock  (Windsor County)","2541","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5100100000","Virginia","Accomack County","21572","17","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5100300000","Virginia","Albemarle County","66244","28","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5151000000","Virginia","City of Alexandria","86452","26","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"5100500000","Virginia","Alleghany County","9738","12","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5100700000","Virginia","Amelia County","8426","5","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5100900000","Virginia","Amherst County","19097","11","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5101100000","Virginia","Appomattox County","9926","9","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5101300000","Virginia","Arlington County","141059","52","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5101500000","Virginia","Augusta County","42949","25","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5101700000","Virginia","Bath County","3072","7","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5101900000","Virginia","Bedford County","49871","31","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5102100000","Virginia","Bland County","4367","7","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5102300000","Virginia","Botetourt County","22177","16","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5152000000","Virginia","City of Bristol","10080","4","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5102500000","Virginia","Brunswick County","10264","13","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5102700000","Virginia","Buchanan County","14669","17","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5102900000","Virginia","Buckingham County","9537","10","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5153000000","Virginia","City of Buena Vista","3445","2","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5103100000","Virginia","Campbell County","33657","16","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5103300000","Virginia","Caroline County","17500","12","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5103500000","Virginia","Carroll County","17469","18","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5103600000","Virginia","Charles City County","5078","3","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5103700000","Virginia","Charlotte County","7697","10","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5154000000","Virginia","City of Charlottesville","26383","9","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"5155000000","Virginia","City of Chesapeake","135481","63","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"5104100000","Virginia","Chesterfield County","208408","73","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5104300000","Virginia","Clarke County","9521","7","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5157000000","Virginia","City of Colonial Heights","11226","5","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5158000000","Virginia","City of Covington","3314","5","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5104500000","Virginia","Craig County","3673","11","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5104700000","Virginia","Culpeper County","27261","15","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5104900000","Virginia","Cumberland County","6232","5","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5159000000","Virginia","City of Danville","25531","17","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5105100000","Virginia","Dickenson County","9946","10","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5105300000","Virginia","Dinwiddie County","17209","13","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5159500000","Virginia","City of Emporia","3428","7","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5105700000","Virginia","Essex County","7121","4","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5160000000","Virginia","City of Fairfax","14271","6","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"5105900000","Virginia","Fairfax County","675188","244","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
