The Verifier - November 2022. Data as of December 7, 2025.
FIPS code,State,Jurisdiction,Registered Voters,Precincts,Voting Location,All Mail Ballot?,Election Day Marking Method,Election Day Tabulation
"5000531825","Vermont","Town of Hardwick (Caledonia County)","2080","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000537900","Vermont","Town of Kirby  (Caledonia County)","394","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000541725","Vermont","Town of Lyndon (Caledonia County)","3195","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000547725","Vermont","Town of Newark  (Caledonia County)","433","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000554400","Vermont","Town of Peacham  (Caledonia County)","665","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000561525","Vermont","Town of Ryegate  (Caledonia County)","827","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000562200","Vermont","Town of Saint Johnsbury  (Caledonia County)","3794","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000564075","Vermont","Town of Sheffield  (Caledonia County)","480","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000569925","Vermont","Town of Stannard  (Caledonia County)","164","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000571575","Vermont","Town of Sutton  (Caledonia County)","712","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000575700","Vermont","Town of Walden  (Caledonia County)","671","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000577125","Vermont","Town of Waterford  (Caledonia County)","1015","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000583500","Vermont","Town of Wheelock  (Caledonia County)","588","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000706550","Vermont","Town of Bolton  (Chittenden County)","855","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000710675","Vermont","City of Burlington  (Chittenden County)","23929","8","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000713300","Vermont","Town of Charlotte  (Chittenden County)","3206","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000714875","Vermont","Town of Colchester  (Chittenden County)","11948","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000724175","Vermont","Town of Essex  (Chittenden County)","7105","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000724400","Vermont","City of Essex Junction (Chittenden County)","8221","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000733475","Vermont","Town of Hinesburg  (Chittenden County)","3583","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000734600","Vermont","Town of Huntington  (Chittenden County)","1611","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000736700","Vermont","Town of Jericho  (Chittenden County)","4167","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000745250","Vermont","Town of Milton  (Chittenden County)","8079","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000759275","Vermont","Town of Richmond  (Chittenden County)","3075","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000762050","Vermont","Town of Saint George  (Chittenden County)","578","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000764300","Vermont","Town of Shelburne  (Chittenden County)","6127","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000766175","Vermont","City of South Burlington (Chittenden County)","13991","4","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000773975","Vermont","Town of Underhill  (Chittenden County)","2445","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000780350","Vermont","Town of Westford  (Chittenden County)","1639","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000784475","Vermont","Town of Williston  (Chittenden County)","7762","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000785150","Vermont","City of Winooski  (Chittenden County)","4517","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5000906325","Vermont","Town of Bloomfield  (Essex County)","158","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000908725","Vermont","Town of Brighton  (Essex County)","922","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000910075","Vermont","Town of Brunswick  (Essex County)","74","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000911800","Vermont","Town of Canaan  (Essex County)","658","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000915250","Vermont","Town of Concord  (Essex County)","831","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000921250","Vermont","Town of East Haven  (Essex County)","186","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000929125","Vermont","Town of Granby  (Essex County)","54","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000930775","Vermont","Town of Guildhall  (Essex County)","222","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000939700","Vermont","Town of Lemington  (Essex County)","63","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000941425","Vermont","Town of Lunenburg  (Essex County)","1183","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000942475","Vermont","Town of Maidstone  (Essex County)","158","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000952750","Vermont","Town of Norton  (Essex County)","126","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5000975175","Vermont","Town of Victory  (Essex County)","63","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001102500","Vermont","Town of Bakersfield  (Franklin County)","907","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001105425","Vermont","Town of Berkshire  (Franklin County)","991","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001123875","Vermont","Town of Enosburgh  (Franklin County)","2059","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001124925","Vermont","Town of Fairfax  (Franklin County)","3696","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001125225","Vermont","Town of Fairfield  (Franklin County)","1394","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001126500","Vermont","Town of Fletcher  (Franklin County)","1081","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001127100","Vermont","Town of Franklin  (Franklin County)","977","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001127700","Vermont","Town of Georgia  (Franklin County)","3592","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001133025","Vermont","Town of Highgate  (Franklin County)","2180","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001145850","Vermont","Town of Montgomery  (Franklin County)","878","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001159125","Vermont","Town of Richford  (Franklin County)","1629","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001161675","Vermont","City of Saint Albans (Franklin County)","5659","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001161750","Vermont","Town of Saint Albans (Franklin County)","4676","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001164600","Vermont","Town of Sheldon  (Franklin County)","1319","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001171725","Vermont","Town of Swanton  (Franklin County)","4252","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001300700","Vermont","Town of Alburgh (Grand Isle County)","1241","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5001329275","Vermont","Town of Grand Isle  (Grand Isle County)","1650","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5001335875","Vermont","Town of Isle La Motte  (Grand Isle County)","465","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5001350650","Vermont","Town of North Hero  (Grand Isle County)","827","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5001367000","Vermont","Town of South Hero  (Grand Isle County)","1497","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Optical Scan",
"5001504375","Vermont","Town of Belvidere  (Lamoille County)","242","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001511500","Vermont","Town of Cambridge  (Lamoille County)","2758","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001523500","Vermont","Town of Eden  (Lamoille County)","869","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001523725","Vermont","Town of Elmore  (Lamoille County)","718","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001535050","Vermont","Town of Hyde Park  (Lamoille County)","2102","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001537075","Vermont","Town of Johnson  (Lamoille County)","1957","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001546675","Vermont","Town of Morristown  (Lamoille County)","3785","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001570525","Vermont","Town of Stowe  (Lamoille County)","3779","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001577425","Vermont","Town of Waterville  (Lamoille County)","588","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001585375","Vermont","Town of Wolcott  (Lamoille County)","1142","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"5001707375","Vermont","Town of Bradford  (Orange County)","2170","1","Assigned Polling Place","Yes","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
