The Verifier - November 2012. Data as of December 7, 2025.
FIPS code,State,Jurisdiction,Registered Voters,Precincts,Voting Location,All Mail Ballot?,Election Day Marking Method,Election Day Tabulation
"3300976740","New Hampshire","Town of Thornton (Grafton County)","1779","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3300978740","New Hampshire","Town of Warren (Grafton County)","563","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3300979380","New Hampshire","Town of Waterville Valley (Grafton County)","274","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3300980500","New Hampshire","Town of Wentworth (Grafton County)","623","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3300987060","New Hampshire","Town of Woodstock (Grafton County)","947","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301101300","New Hampshire","Town of Amherst (Hillsborough County)","8764","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301101700","New Hampshire","Town of Antrim (Hillsborough County)","1839","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301104500","New Hampshire","Town of Bedford (Hillsborough County)","15168","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301104900","New Hampshire","Town of Bennington (Hillsborough County)","982","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301108100","New Hampshire","Town of Brookline (Hillsborough County)","3479","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301117780","New Hampshire","Town of Deering (Hillsborough County)","1296","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301127140","New Hampshire","Town of Francestown (Hillsborough County)","1167","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301129860","New Hampshire","Town of Goffstown (Hillsborough County)","11324","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301131540","New Hampshire","Town of Greenfield (Hillsborough County)","1113","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301131940","New Hampshire","Town of Greenville (Hillsborough County)","1248","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301133700","New Hampshire","Town of Hancock (Hillsborough County)","1334","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301136180","New Hampshire","Town of Hillsborough (Hillsborough County)","3392","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301137140","New Hampshire","Town of Hollis (Hillsborough County)","5970","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301137940","New Hampshire","Town of Hudson (Hillsborough County)","15531","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301142260","New Hampshire","Town of Litchfield (Hillsborough County)","5680","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301144580","New Hampshire","Town of Lyndeborough (Hillsborough County)","1183","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301145140","New Hampshire","City of Manchester (Hillsborough County)","61743","12","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301146260","New Hampshire","Town of Mason (Hillsborough County)","942","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301147540","New Hampshire","Town of Merrimack (Hillsborough County)","18089","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301148020","New Hampshire","Town of Milford (Hillsborough County)","9668","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301149140","New Hampshire","Town of Mont Vernon (Hillsborough County)","1759","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301150260","New Hampshire","City of Nashua (Hillsborough County)","51201","9","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301150740","New Hampshire","Town of New Boston (Hillsborough County)","3750","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301151940","New Hampshire","Town of New Ipswich (Hillsborough County)","3198","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301159940","New Hampshire","Town of Pelham (Hillsborough County)","8767","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301160580","New Hampshire","Town of Peterborough (Hillsborough County)","4737","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301168820","New Hampshire","Town of Sharon (Hillsborough County)","297","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301176260","New Hampshire","Town of Temple (Hillsborough County)","981","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301179780","New Hampshire","Town of Weare (Hillsborough County)","5854","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301185220","New Hampshire","Town of Wilton (Hillsborough County)","2692","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301185940","New Hampshire","Town of Windsor (Hillsborough County)","121","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301300660","New Hampshire","Town of Allenstown (Merrimack County)","2669","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301301460","New Hampshire","Town of Andover (Merrimack County)","1650","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301306260","New Hampshire","Town of Boscawen (Merrimack County)","2340","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301306500","New Hampshire","Town of Bow (Merrimack County)","5924","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301306980","New Hampshire","Town of Bradford (Merrimack County)","1115","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301309860","New Hampshire","Town of Canterbury (Merrimack County)","1785","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301312420","New Hampshire","Town of Chichester (Merrimack County)","1822","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301314200","New Hampshire","City of Concord (Merrimack County)","27245","10","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301316980","New Hampshire","Town of Danbury (Merrimack County)","808","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301319460","New Hampshire","Town of Dunbarton (Merrimack County)","1995","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301324900","New Hampshire","Town of Epsom (Merrimack County)","3152","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301327380","New Hampshire","City of Franklin (Merrimack County)","4691","3","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301335540","New Hampshire","Town of Henniker (Merrimack County)","3214","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301335860","New Hampshire","Town of Hill (Merrimack County)","726","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301337300","New Hampshire","Town of Hooksett (Merrimack County)","8908","6","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301337540","New Hampshire","Town of Hopkinton (Merrimack County)","4469","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301343380","New Hampshire","Town of Loudon (Merrimack County)","3584","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301352100","New Hampshire","Town of New London (Merrimack County)","3691","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301350900","New Hampshire","Town of Newbury (Merrimack County)","1591","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301354260","New Hampshire","Town of Northfield (Merrimack County)","2919","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301360020","New Hampshire","Town of Pembroke (Merrimack County)","4810","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301361940","New Hampshire","Town of Pittsfield (Merrimack County)","2495","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301366980","New Hampshire","Town of Salisbury (Merrimack County)","975","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301375460","New Hampshire","Town of Sutton (Merrimack County)","1470","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301378580","New Hampshire","Town of Warner (Merrimack County)","2009","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301380020","New Hampshire","Town of Webster (Merrimack County)","1301","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301384900","New Hampshire","Town of Wilmot (Merrimack County)","1021","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301502340","New Hampshire","Town of Atkinson (Rockingham County)","5278","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301502820","New Hampshire","Town of Auburn (Rockingham County)","3747","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301507220","New Hampshire","Town of Brentwood (Rockingham County)","2814","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301509300","New Hampshire","Town of Candia (Rockingham County)","2949","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301512100","New Hampshire","Town of Chester (Rockingham County)","3331","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301517140","New Hampshire","Town of Danville (Rockingham County)","2896","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301517460","New Hampshire","Town of Deerfield (Rockingham County)","3184","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301517940","New Hampshire","Town of Derry (Rockingham County)","20197","4","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301521380","New Hampshire","Town of East Kingston (Rockingham County)","1770","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"3301524660","New Hampshire","Town of Epping (Rockingham County)","4395","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
